"STATISTIC","Statistic Label","TLIST(A1)","Year","C02196V02652","State","UNIT","VALUE"
"HRA01C6","First Admissions (Rate per 100,000 Pop.)","2010","2010","-","State","Rate per 100,000 Pop.","147.8"
"HRA01C6","First Admissions (Rate per 100,000 Pop.)","2011","2011","-","State","Rate per 100,000 Pop.","133.6"
"HRA01C6","First Admissions (Rate per 100,000 Pop.)","2012","2012","-","State","Rate per 100,000 Pop.","133.6"
"HRA01C6","First Admissions (Rate per 100,000 Pop.)","2013","2013","-","State","Rate per 100,000 Pop.","132"
"HRA01C6","First Admissions (Rate per 100,000 Pop.)","2014","2014","-","State","Rate per 100,000 Pop.","129.5"
"HRA01C6","First Admissions (Rate per 100,000 Pop.)","2015","2015","-","State","Rate per 100,000 Pop.","133.3"
"HRA01C6","First Admissions (Rate per 100,000 Pop.)","2016","2016","-","State","Rate per 100,000 Pop.","132.9"
"HRA01C6","First Admissions (Rate per 100,000 Pop.)","2017","2017","-","State","Rate per 100,000 Pop.","124"
"HRA01C6","First Admissions (Rate per 100,000 Pop.)","2018","2018","-","State","Rate per 100,000 Pop.","126.8"
"HRA01C6","First Admissions (Rate per 100,000 Pop.)","2019","2019","-","State","Rate per 100,000 Pop.","110.8"
"HRA01C6","First Admissions (Rate per 100,000 Pop.)","2020","2020","-","State","Rate per 100,000 Pop.","119.6"
"HRA01C6","First Admissions (Rate per 100,000 Pop.)","2021","2021","-","State","Rate per 100,000 Pop.","120.9"
"HRA01C6","First Admissions (Rate per 100,000 Pop.)","2022","2022","-","State","Rate per 100,000 Pop.","113.7"
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1965","1965","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1966","1966","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1967","1967","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1968","1968","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1969","1969","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1970","1970","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1971","1971","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1972","1972","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1973","1973","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1974","1974","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1975","1975","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1976","1976","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1977","1977","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1978","1978","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1979","1979","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1980","1980","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1981","1981","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1982","1982","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1983","1983","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1984","1984","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1985","1985","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1986","1986","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1987","1987","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1988","1988","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1989","1989","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1990","1990","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1991","1991","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1992","1992","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1993","1993","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1994","1994","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1995","1995","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1996","1996","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1997","1997","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1998","1998","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","1999","1999","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2000","2000","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2001","2001","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2002","2002","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2003","2003","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2004","2004","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2005","2005","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2006","2006","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2007","2007","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2008","2008","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2009","2009","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2010","2010","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2011","2011","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2012","2012","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2013","2013","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2014","2014","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2015","2015","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2016","2016","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2017","2017","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2018","2018","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2019","2019","-","State","Rate per 100,000 Pop.",""
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2020","2020","-","State","Rate per 100,000 Pop.","203.6"
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2021","2021","-","State","Rate per 100,000 Pop.","209.3"
"HRA01C7","Re-Admissions (Rate per 100,000 Pop.)","2022","2022","-","State","Rate per 100,000 Pop.","217.9"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1965","1965","-","State","Rate per 100,000 Pop.","535"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1966","1966","-","State","Rate per 100,000 Pop.","573"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1967","1967","-","State","Rate per 100,000 Pop.","611"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1968","1968","-","State","Rate per 100,000 Pop.","657"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1969","1969","-","State","Rate per 100,000 Pop.","683"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1970","1970","-","State","Rate per 100,000 Pop.","705"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1971","1971","-","State","Rate per 100,000 Pop.","740.3"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1972","1972","-","State","Rate per 100,000 Pop.","796.2"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1973","1973","-","State","Rate per 100,000 Pop.","833.4"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1974","1974","-","State","Rate per 100,000 Pop.","838.2"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1975","1975","-","State","Rate per 100,000 Pop.","869.3"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1976","1976","-","State","Rate per 100,000 Pop.","887.5"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1977","1977","-","State","Rate per 100,000 Pop.","885.9"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1978","1978","-","State","Rate per 100,000 Pop.","928.8"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1979","1979","-","State","Rate per 100,000 Pop.","812.1"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1980","1980","-","State","Rate per 100,000 Pop.","804.4"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1981","1981","-","State","Rate per 100,000 Pop.","851.5"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1982","1982","-","State","Rate per 100,000 Pop.","854.3"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1983","1983","-","State","Rate per 100,000 Pop.","824.6"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1984","1984","-","State","Rate per 100,000 Pop.","837.2"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1985","1985","-","State","Rate per 100,000 Pop.","844.5"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1986","1986","-","State","Rate per 100,000 Pop.","853.5"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1987","1987","-","State","Rate per 100,000 Pop.","809"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1988","1988","-","State","Rate per 100,000 Pop.","825.6"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1989","1989","-","State","Rate per 100,000 Pop.","769.6"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1990","1990","-","State","Rate per 100,000 Pop.","784.2"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1991","1991","-","State","Rate per 100,000 Pop.","788.4"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1992","1992","-","State","Rate per 100,000 Pop.","766.8"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1993","1993","-","State","Rate per 100,000 Pop.","762.7"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1994","1994","-","State","Rate per 100,000 Pop.","753.7"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1995","1995","-","State","Rate per 100,000 Pop.","749.9"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1996","1996","-","State","Rate per 100,000 Pop.","756"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1997","1997","-","State","Rate per 100,000 Pop.","716.6"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1998","1998","-","State","Rate per 100,000 Pop.","696"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","1999","1999","-","State","Rate per 100,000 Pop.","691.2"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2000","2000","-","State","Rate per 100,000 Pop.","669.6"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2001","2001","-","State","Rate per 100,000 Pop.","674.2"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2002","2002","-","State","Rate per 100,000 Pop.","653"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2003","2003","-","State","Rate per 100,000 Pop.","587.9"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2004","2004","-","State","Rate per 100,000 Pop.","571.8"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2005","2005","-","State","Rate per 100,000 Pop.","542.6"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2006","2006","-","State","Rate per 100,000 Pop.","478.5"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2007","2007","-","State","Rate per 100,000 Pop.","489.9"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2008","2008","-","State","Rate per 100,000 Pop.","489.5"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2009","2009","-","State","Rate per 100,000 Pop.","476.3"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2010","2010","-","State","Rate per 100,000 Pop.","462.7"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2011","2011","-","State","Rate per 100,000 Pop.","413.9"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2012","2012","-","State","Rate per 100,000 Pop.","396.1"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2013","2013","-","State","Rate per 100,000 Pop.","402.3"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2014","2014","-","State","Rate per 100,000 Pop.","387.9"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2015","2015","-","State","Rate per 100,000 Pop.","389.3"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2016","2016","-","State","Rate per 100,000 Pop.","376.8"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2017","2017","-","State","Rate per 100,000 Pop.","351.6"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2018","2018","-","State","Rate per 100,000 Pop.","357"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2019","2019","-","State","Rate per 100,000 Pop.","350.9"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2020","2020","-","State","Rate per 100,000 Pop.","323.2"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2021","2021","-","State","Rate per 100,000 Pop.","330.2"
"HRA01C8","All Admissions (Rate per 100,000 Pop.)","2022","2022","-","State","Rate per 100,000 Pop.","331.6"
